Neutral,Positive,Negative,sentiment_score,date,ticker,Total Positive,Total Negative,Total Neutral,Sentiment Score
3,7,2,0.875,2021-08-18,ADA,93,15,37,1.062
33,37,10,0.919,2021-08-18,BTC,235,76,166,0.848
10,8,0,1.222,2021-08-18,DOGE,91,6,46,1.213
11,20,5,0.931,2021-08-18,ETH,131,38,100,0.89
1,1,1,0.333,2021-08-18,LTC,10,3,10,0.891
0,1,0,1.5,2021-08-18,XMR,1,6,3,-0.45
5,11,3,0.895,2021-08-17,ADA,93,15,37,1.062
26,37,17,0.7,2021-08-17,BTC,235,76,166,0.848
7,17,1,1.24,2021-08-17,DOGE,91,6,46,1.213
13,21,10,0.67,2021-08-17,ETH,131,38,100,0.89
0,1,1,0.0,2021-08-17,LTC,10,3,10,0.891
0,0,4,-1.5,2021-08-17,XMR,1,6,3,-0.45
7,8,7,0.386,2021-08-16,ADA,93,15,37,1.062
21,35,14,0.75,2021-08-16,BTC,235,76,166,0.848
11,28,1,1.288,2021-08-16,DOGE,91,6,46,1.213
23,29,5,1.035,2021-08-16,ETH,131,38,100,0.89
1,2,0,1.333,2021-08-16,LTC,10,3,10,0.891
1,0,2,-0.667,2021-08-16,XMR,1,6,3,-0.45
2,8,0,1.4,2021-08-15,ADA,93,15,37,1.062
15,19,1,1.2,2021-08-15,BTC,235,76,166,0.848
5,16,0,1.381,2021-08-15,DOGE,91,6,46,1.213
10,7,2,0.921,2021-08-15,ETH,131,38,100,0.89
2,0,1,0.167,2021-08-15,LTC,10,3,10,0.891
1,0,0,1.0,2021-08-15,XMR,1,6,3,-0.45
9,16,1,1.212,2021-08-14,ADA,93,15,37,1.062
9,25,3,1.135,2021-08-14,BTC,235,76,166,0.848
5,11,0,1.344,2021-08-14,DOGE,91,6,46,1.213
6,13,0,1.342,2021-08-14,ETH,131,38,100,0.89
1,3,0,1.375,2021-08-14,LTC,10,3,10,0.891
6,33,0,1.423,2021-08-13,ADA,93,15,37,1.062
39,36,10,0.918,2021-08-13,BTC,235,76,166,0.848
5,5,3,0.615,2021-08-13,DOGE,91,6,46,1.213
14,17,7,0.763,2021-08-13,ETH,131,38,100,0.89
2,3,0,1.3,2021-08-13,LTC,10,3,10,0.891
5,10,2,1.0,2021-08-12,ADA,93,15,37,1.062
23,46,21,0.672,2021-08-12,BTC,235,76,166,0.848
3,6,1,1.05,2021-08-12,DOGE,91,6,46,1.213
23,24,9,0.813,2021-08-12,ETH,131,38,100,0.89
3,0,0,1.0,2021-08-12,LTC,10,3,10,0.891
1,0,0,1.0,2021-08-12,XMR,1,6,3,-0.45
